time,lat,lon,sst
2023-06-08,26.375,123.625,27.16
2023-06-08,26.375,123.875,27.09
2023-06-08,26.625,122.125,26.97
2023-06-08,26.625,122.375,26.89
2023-06-08,26.625,122.625,26.75
2023-06-08,26.625,122.875,26.66
2023-06-08,26.625,123.125,26.65
2023-06-08,26.625,123.375,26.619999
2023-06-08,26.625,123.625,26.64
2023-06-08,26.625,123.875,26.619999
2023-06-08,26.875,122.125,26.64
2023-06-08,26.875,122.375,26.57
2023-06-08,26.875,122.625,26.4
2023-06-08,26.875,122.875,26.269999
2023-06-08,26.875,123.125,26.22
2023-06-08,26.875,123.375,26.24
2023-06-08,26.875,123.625,26.26
2023-06-08,26.875,123.875,26.24
2023-06-09,25.125,122.125,27.48
2023-06-09,25.125,122.375,27.939999
2023-06-09,25.125,122.625,28.18
2023-06-09,25.125,122.875,28.16
2023-06-09,25.125,123.125,28.029999
2023-06-09,25.125,123.375,27.939999
2023-06-09,25.125,123.625,27.93
2023-06-09,25.125,123.875,27.93
2023-06-09,25.375,122.125,27.39
2023-06-09,25.375,122.375,27.8
2023-06-09,25.375,122.625,28.13
2023-06-09,25.375,122.875,28.189999
2023-06-09,25.375,123.125,28.07
2023-06-09,25.375,123.375,27.97
2023-06-09,25.375,123.625,27.939999
2023-06-09,25.375,123.875,27.939999
2023-06-09,25.625,122.125,27.33
2023-06-09,25.625,122.375,27.71
2023-06-09,25.625,122.625,28.08
2023-06-09,25.625,122.875,28.25
2023-06-09,25.625,123.125,28.189999
2023-06-09,25.625,123.375,28.06
2023-06-09,25.625,123.625,28.01
2023-06-09,25.625,123.875,28.019999
2023-06-09,25.875,122.125,27.279999
2023-06-09,25.875,122.375,27.619999
2023-06-09,25.875,122.625,28.029999
2023-06-09,25.875,122.875,28.23
2023-06-09,25.875,123.125,28.25
2023-06-09,25.875,123.375,28.119999
2023-06-09,25.875,123.625,28.06
2023-06-09,25.875,123.875,28.039999
2023-06-09,26.125,122.125,27.369999
2023-06-09,26.125,122.375,27.59
2023-06-09,26.125,122.625,27.8
2023-06-09,26.125,122.875,27.91
2023-06-09,26.125,123.125,27.93
2023-06-09,26.125,123.375,27.9
2023-06-09,26.125,123.625,27.9
2023-06-09,26.125,123.875,27.82
2023-06-09,26.375,122.125,27.33
2023-06-09,26.375,122.375,27.439999
2023-06-09,26.375,122.625,27.42
2023-06-09,26.375,122.875,27.369999
2023-06-09,26.375,123.125,27.32
2023-06-09,26.375,123.375,27.33
2023-06-09,26.375,123.625,27.33
2023-06-09,26.375,123.875,27.289999
2023-06-09,26.625,122.125,27.07
2023-06-09,26.625,122.375,27.039999
2023-06-09,26.625,122.625,26.92
2023-06-09,26.625,122.875,26.769999
2023-06-09,26.625,123.125,26.689999
2023-06-09,26.625,123.375,26.689999
2023-06-09,26.625,123.625,26.76
2023-06-09,26.625,123.875,26.74
2023-06-09,26.875,122.125,26.66
2023-06-09,26.875,122.375,26.63
2023-06-09,26.875,122.625,26.48
2023-06-09,26.875,122.875,26.32
2023-06-09,26.875,123.125,26.25
2023-06-09,26.875,123.375,26.289999
2023-06-09,26.875,123.625,26.33
2023-06-09,26.875,123.875,26.33
2023-06-10,25.125,122.125,27.599998
2023-06-10,25.125,122.375,28.0
2023-06-10,25.125,122.625,28.22
2023-06-10,25.125,122.875,28.34
2023-06-10,25.125,123.125,28.24
2023-06-10,25.125,123.375,28.189999
2023-06-10,25.125,123.625,28.189999
2023-06-10,25.125,123.875,28.18
2023-06-10,25.375,122.125,27.5
2023-06-10,25.375,122.375,27.83
2023-06-10,25.375,122.625,28.09
2023-06-10,25.375,122.875,28.21
2023-06-10,25.375,123.125,28.199999
2023-06-10,25.375,123.375,28.16
2023-06-10,25.375,123.625,28.199999
2023-06-10,25.375,123.875,28.26
2023-06-10,25.625,122.125,27.46
2023-06-10,25.625,122.375,27.769999
2023-06-10,25.625,122.625,28.06
2023-06-10,25.625,122.875,28.26
2023-06-10,25.625,123.125,28.24
2023-06-10,25.625,123.375,28.189999
2023-06-10,25.625,123.625,28.26
2023-06-10,25.625,123.875,28.34
2023-06-10,25.875,122.125,27.48
2023-06-10,25.875,122.375,27.72
2023-06-10,25.875,122.625,28.029999
2023-06-10,25.875,122.875,28.21
2023-06-10,25.875,123.125,28.24
2023-06-10,25.875,123.375,28.22
2023-06-10,25.875,123.625,28.269999
2023-06-10,25.875,123.875,28.34
2023-06-10,26.125,122.125,27.49
2023-06-10,26.125,122.375,27.68
2023-06-10,26.125,122.625,27.869999
2023-06-10,26.125,122.875,27.98
2023-06-10,26.125,123.125,28.01
2023-06-10,26.125,123.375,28.01
2023-06-10,26.125,123.625,28.06
2023-06-10,26.125,123.875,28.099998
2023-06-10,26.375,122.125,27.49
2023-06-10,26.375,122.375,27.539999
2023-06-10,26.375,122.625,27.539999
2023-06-10,26.375,122.875,27.51
2023-06-10,26.375,123.125,27.49
2023-06-10,26.375,123.375,27.43
2023-06-10,26.375,123.625,27.449999
2023-06-10,26.375,123.875,27.48
2023-06-10,26.625,122.125,27.22
2023-06-10,26.625,122.375,27.17
2023-06-10,26.625,122.625,27.109999
2023-06-10,26.625,122.875,26.949999
2023-06-10,26.625,123.125,26.88
2023-06-10,26.625,123.375,26.84
2023-06-10,26.625,123.625,26.81
2023-06-10,26.625,123.875,26.81
2023-06-10,26.875,122.125,26.849998
2023-06-10,26.875,122.375,26.81
2023-06-10,26.875,122.625,26.66
2023-06-10,26.875,122.875,26.56
2023-06-10,26.875,123.125,26.47
2023-06-10,26.875,123.375,26.41
2023-06-10,26.875,123.625,26.359999
2023-06-10,26.875,123.875,26.32
2023-06-11,25.125,122.125,27.76
2023-06-11,25.125,122.375,28.21
2023-06-11,25.125,122.625,28.46
2023-06-11,25.125,122.875,28.49
2023-06-11,25.125,123.125,28.359999
2023-06-11,25.125,123.375,28.22
2023-06-11,25.125,123.625,28.13
2023-06-11,25.125,123.875,28.06
2023-06-11,25.375,122.125,27.63
2023-06-11,25.375,122.375,27.98
2023-06-11,25.375,122.625,28.24
2023-06-11,25.375,122.875,28.349998
2023-06-11,25.375,123.125,28.269999
2023-06-11,25.375,123.375,28.15
2023-06-11,25.375,123.625,28.09
2023-06-11,25.375,123.875,28.08
2023-06-11,25.625,122.125,27.619999
2023-06-11,25.625,122.375,27.88
2023-06-11,25.625,122.625,28.14
2023-06-11,25.625,122.875,28.32
2023-06-11,25.625,123.125,28.3
2023-06-11,25.625,123.375,28.189999
2023-06-11,25.625,123.625,28.21
2023-06-11,25.625,123.875,28.21
2023-06-11,25.875,122.125,27.68
2023-06-11,25.875,122.375,27.89
2023-06-11,25.875,122.625,28.13
2023-06-11,25.875,122.875,28.31
2023-06-11,25.875,123.125,28.32
2023-06-11,25.875,123.375,28.269999
2023-06-11,25.875,123.625,28.279999
2023-06-11,25.875,123.875,28.31
2023-06-11,26.125,122.125,27.789999
2023-06-11,26.125,122.375,27.93
2023-06-11,26.125,122.625,28.06
2023-06-11,26.125,122.875,28.15
2023-06-11,26.125,123.125,28.15
2023-06-11,26.125,123.375,28.13
2023-06-11,26.125,123.625,28.099998
2023-06-11,26.125,123.875,28.07
2023-06-11,26.375,122.125,27.82
2023-06-11,26.375,122.375,27.82
2023-06-11,26.375,122.625,27.81
2023-06-11,26.375,122.875,27.75
2023-06-11,26.375,123.125,27.67
2023-06-11,26.375,123.375,27.57
2023-06-11,26.375,123.625,27.48
2023-06-11,26.375,123.875,27.439999
2023-06-11,26.625,122.125,27.64
2023-06-11,26.625,122.375,27.55
2023-06-11,26.625,122.625,27.43
2023-06-11,26.625,122.875,27.269999
2023-06-11,26.625,123.125,27.119999
2023-06-11,26.625,123.375,26.99
2023-06-11,26.625,123.625,26.869999
2023-06-11,26.625,123.875,26.789999
2023-06-11,26.875,122.125,27.369999
2023-06-11,26.875,122.375,27.26
2023-06-11,26.875,122.625,27.07
2023-06-11,26.875,122.875,26.89
2023-06-11,26.875,123.125,26.75
2023-06-11,26.875,123.375,26.609999
2023-06-11,26.875,123.625,26.48
2023-06-11,26.875,123.875,26.38
2023-06-12,25.125,122.125,27.42
2023-06-12,25.125,122.375,27.9
2023-06-12,25.125,122.625,28.26
2023-06-12,25.125,122.875,28.369999
2023-06-12,25.125,123.125,28.289999
2023-06-12,25.125,123.375,28.13
2023-06-12,25.125,123.625,28.029999
2023-06-12,25.125,123.875,27.96
2023-06-12,25.375,122.125,27.24
2023-06-12,25.375,122.375,27.64
2023-06-12,25.375,122.625,27.98
2023-06-12,25.375,122.875,28.18
2023-06-12,25.375,123.125,28.17
2023-06-12,25.375,123.375,28.05
2023-06-12,25.375,123.625,27.96
2023-06-12,25.375,123.875,27.939999
2023-06-12,25.625,122.125,27.199999
2023-06-12,25.625,122.375,27.5
2023-06-12,25.625,122.625,27.849998
2023-06-12,25.625,122.875,28.109999
2023-06-12,25.625,123.125,28.15
2023-06-12,25.625,123.375,28.09
2023-06-12,25.625,123.625,28.09
2023-06-12,25.625,123.875,28.119999
2023-06-12,25.875,122.125,27.26
2023-06-12,25.875,122.375,27.539999
2023-06-12,25.875,122.625,27.82
2023-06-12,25.875,122.875,28.06
2023-06-12,25.875,123.125,28.16
2023-06-12,25.875,123.375,28.15
2023-06-12,25.875,123.625,28.17
2023-06-12,25.875,123.875,28.21
2023-06-12,26.125,122.125,27.34
2023-06-12,26.125,122.375,27.51
2023-06-12,26.125,122.625,27.75
2023-06-12,26.125,122.875,27.91
2023-06-12,26.125,123.125,27.99
2023-06-12,26.125,123.375,28.0
2023-06-12,26.125,123.625,27.97
2023-06-12,26.125,123.875,27.97
2023-06-12,26.375,122.125,27.349998
2023-06-12,26.375,122.375,27.42
2023-06-12,26.375,122.625,27.48
2023-06-12,26.375,122.875,27.529999
2023-06-12,26.375,123.125,27.519999
2023-06-12,26.375,123.375,27.46
2023-06-12,26.375,123.625,27.38
2023-06-12,26.375,123.875,27.33
2023-06-12,26.625,122.125,27.16
2023-06-12,26.625,122.375,27.16
2023-06-12,26.625,122.625,27.13
2023-06-12,26.625,122.875,27.08
2023-06-12,26.625,123.125,27.0
2023-06-12,26.625,123.375,26.9
2023-06-12,26.625,123.625,26.789999
2023-06-12,26.625,123.875,26.67
2023-06-12,26.875,122.125,26.89
2023-06-12,26.875,122.375,26.849998
2023-06-12,26.875,122.625,26.789999
2023-06-12,26.875,122.875,26.72
2023-06-12,26.875,123.125,26.66
2023-06-12,26.875,123.375,26.57
2023-06-12,26.875,123.625,26.439999
2023-06-12,26.875,123.875,26.31
2023-06-13,25.125,122.125,27.019999
2023-06-13,25.125,122.375,27.41
2023-06-13,25.125,122.625,27.789999
2023-06-13,25.125,122.875,27.98
2023-06-13,25.125,123.125,27.949999
2023-06-13,25.125,123.375,27.83
2023-06-13,25.125,123.625,27.769999
2023-06-13,25.125,123.875,27.74
2023-06-13,25.375,122.125,26.97
2023-06-13,25.375,122.375,27.33
2023-06-13,25.375,122.625,27.68
2023-06-13,25.375,122.875,27.869999
2023-06-13,25.375,123.125,27.859999
2023-06-13,25.375,123.375,27.789999
2023-06-13,25.375,123.625,27.769999
2023-06-13,25.375,123.875,27.75
2023-06-13,25.625,122.125,27.0
2023-06-13,25.625,122.375,27.189999
2023-06-13,25.625,122.625,27.58
2023-06-13,25.625,122.875,27.82
2023-06-13,25.625,123.125,27.91
2023-06-13,25.625,123.375,27.859999
2023-06-13,25.625,123.625,27.859999
2023-06-13,25.625,123.875,27.869999
2023-06-13,25.875,122.125,27.09
2023-06-13,25.875,122.375,27.26
2023-06-13,25.875,122.625,27.529999
2023-06-13,25.875,122.875,27.769999
2023-06-13,25.875,123.125,27.89
2023-06-13,25.875,123.375,27.9
2023-06-13,25.875,123.625,27.869999
2023-06-13,25.875,123.875,27.88
2023-06-13,26.125,122.125,27.13
2023-06-13,26.125,122.375,27.25
2023-06-13,26.125,122.625,27.43
2023-06-13,26.125,122.875,27.63
2023-06-13,26.125,123.125,27.75
2023-06-13,26.125,123.375,27.789999
2023-06-13,26.125,123.625,27.67
2023-06-13,26.125,123.875,27.57
2023-06-13,26.375,122.125,27.119999
2023-06-13,26.375,122.375,27.17
2023-06-13,26.375,122.625,27.24
2023-06-13,26.375,122.875,27.33
2023-06-13,26.375,123.125,27.39
2023-06-13,26.375,123.375,27.349998
2023-06-13,26.375,123.625,27.22
2023-06-13,26.375,123.875,27.039999
2023-06-13,26.625,122.125,26.96
2023-06-13,26.625,122.375,26.96
2023-06-13,26.625,122.625,26.98
2023-06-13,26.625,122.875,26.98
2023-06-13,26.625,123.125,26.949999
2023-06-13,26.625,123.375,26.869999
2023-06-13,26.625,123.625,26.73
2023-06-13,26.625,123.875,26.529999
2023-06-13,26.875,122.125,26.71
2023-06-13,26.875,122.375,26.699999
2023-06-13,26.875,122.625,26.699999
2023-06-13,26.875,122.875,26.689999
2023-06-13,26.875,123.125,26.66
2023-06-13,26.875,123.375,26.57
2023-06-13,26.875,123.625,26.439999
2023-06-13,26.875,123.875,26.3
2023-06-14,25.125,122.125,27.09
2023-06-14,25.125,122.375,27.49
2023-06-14,25.125,122.625,27.82
2023-06-14,25.125,122.875,27.949999
2023-06-14,25.125,123.125,27.869999
2023-06-14,25.125,123.375,27.71
2023-06-14,25.125,123.625,27.63
2023-06-14,25.125,123.875,27.65
2023-06-14,25.375,122.125,27.07
2023-06-14,25.375,122.375,27.39
2023-06-14,25.375,122.625,27.72
2023-06-14,25.375,122.875,27.88
2023-06-14,25.375,123.125,27.849998
2023-06-14,25.375,123.375,27.71
2023-06-14,25.375,123.625,27.66
2023-06-14,25.375,123.875,27.68
2023-06-14,25.625,122.125,27.08
2023-06-14,25.625,122.375,27.31
2023-06-14,25.625,122.625,27.609999
2023-06-14,25.625,122.875,27.8
2023-06-14,25.625,123.125,27.81
2023-06-14,25.625,123.375,27.75
2023-06-14,25.625,123.625,27.72
2023-06-14,25.625,123.875,27.779999
2023-06-14,25.875,122.125,27.119999
2023-06-14,25.875,122.375,27.25
2023-06-14,25.875,122.625,27.449999
2023-06-14,25.875,122.875,27.65
2023-06-14,25.875,123.125,27.74
2023-06-14,25.875,123.375,27.76
2023-06-14,25.875,123.625,27.74
2023-06-14,25.875,123.875,27.779999
2023-06-14,26.125,122.125,27.21
2023-06-14,26.125,122.375,27.279999
2023-06-14,26.125,122.625,27.46
2023-06-14,26.125,122.875,27.55
2023-06-14,26.125,123.125,27.63
2023-06-14,26.125,123.375,27.619999
2023-06-14,26.125,123.625,27.519999
2023-06-14,26.125,123.875,27.449999
2023-06-14,26.375,122.125,27.26
2023-06-14,26.375,122.375,27.32
2023-06-14,26.375,122.625,27.349998
2023-06-14,26.375,122.875,27.41
2023-06-14,26.375,123.125,27.359999
2023-06-14,26.375,123.375,27.24
2023-06-14,26.375,123.625,27.09
2023-06-14,26.375,123.875,26.93
2023-06-14,26.625,122.125,27.24
2023-06-14,26.625,122.375,27.24
2023-06-14,26.625,122.625,27.21
2023-06-14,26.625,122.875,27.14
2023-06-14,26.625,123.125,27.01
2023-06-14,26.625,123.375,26.84
2023-06-14,26.625,123.625,26.66
2023-06-14,26.625,123.875,26.47
2023-06-14,26.875,122.125,27.019999
2023-06-14,26.875,122.375,27.0
2023-06-14,26.875,122.625,26.96
2023-06-14,26.875,122.875,26.92
2023-06-14,26.875,123.125,26.769999
2023-06-14,26.875,123.375,26.609999
2023-06-14,26.875,123.625,26.42
2023-06-14,26.875,123.875,26.269999
2023-06-15,25.125,122.125,27.119999
2023-06-15,25.125,122.375,27.49
2023-06-15,25.125,122.625,27.789999
2023-06-15,25.125,122.875,27.91
2023-06-15,25.125,123.125,27.81
2023-06-15,25.125,123.375,27.619999
2023-06-15,25.125,123.625,27.539999
2023-06-15,25.125,123.875,27.58
2023-06-15,25.375,122.125,27.119999
2023-06-15,25.375,122.375,27.439999
2023-06-15,25.375,122.625,27.73
2023-06-15,25.375,122.875,27.869999
2023-06-15,25.375,123.125,27.81
2023-06-15,25.375,123.375,27.65
2023-06-15,25.375,123.625,27.59
2023-06-15,25.375,123.875,27.63
2023-06-15,25.625,122.125,27.26
2023-06-15,25.625,122.375,27.48
2023-06-15,25.625,122.625,27.699999
2023-06-15,25.625,122.875,27.849998
2023-06-15,25.625,123.125,27.83
2023-06-15,25.625,123.375,27.72
2023-06-15,25.625,123.625,27.689999
2023-06-15,25.625,123.875,27.72
2023-06-15,25.875,122.125,27.369999
2023-06-15,25.875,122.375,27.529999
2023-06-15,25.875,122.625,27.76
2023-06-15,25.875,122.875,27.83
2023-06-15,25.875,123.125,27.769999
2023-06-15,25.875,123.375,27.74
2023-06-15,25.875,123.625,27.699999
2023-06-15,25.875,123.875,27.67
2023-06-15,26.125,122.125,27.48
2023-06-15,26.125,122.375,27.67
2023-06-15,26.125,122.625,27.8
2023-06-15,26.125,122.875,27.82
2023-06-15,26.125,123.125,27.75
2023-06-15,26.125,123.375,27.59
2023-06-15,26.125,123.625,27.46
2023-06-15,26.125,123.875,27.33
2023-06-15,26.375,122.125,27.65
2023-06-15,26.375,122.375,27.8
2023-06-15,26.375,122.625,27.81
2023-06-15,26.375,122.875,27.73
2023-06-15,26.375,123.125,27.529999
2023-06-15,26.375,123.375,27.279999
2023-06-15,26.375,123.625,27.09
2023-06-15,26.375,123.875,26.88
2023-06-15,26.625,122.125,27.689999
2023-06-15,26.625,122.375,27.74
2023-06-15,26.625,122.625,27.699999
2023-06-15,26.625,122.875,27.56
2023-06-15,26.625,123.125,27.289999
2023-06-15,26.625,123.375,27.0
2023-06-15,26.625,123.625,26.769999
2023-06-15,26.625,123.875,26.539999
2023-06-15,26.875,122.125,27.55
2023-06-15,26.875,122.375,27.539999
2023-06-15,26.875,122.625,27.51
2023-06-15,26.875,122.875,27.369999
2023-06-15,26.875,123.125,27.14
2023-06-15,26.875,123.375,26.88
2023-06-15,26.875,123.625,26.64
2023-06-15,26.875,123.875,26.449999
2023-06-16,25.125,122.125,27.39
2023-06-16,25.125,122.375,27.73
2023-06-16,25.125,122.625,27.99
2023-06-16,25.125,122.875,28.05
2023-06-16,25.125,123.125,27.869999
2023-06-16,25.125,123.375,27.609999
2023-06-16,25.125,123.625,27.47
2023-06-16,25.125,123.875,27.43
2023-06-16,25.375,122.125,27.31
2023-06-16,25.375,122.375,27.63
2023-06-16,25.375,122.625,27.9
2023-06-16,25.375,122.875,28.01
2023-06-16,25.375,123.125,27.89
2023-06-16,25.375,123.375,27.73
2023-06-16,25.375,123.625,27.64
2023-06-16,25.375,123.875,27.599998
2023-06-16,25.625,122.125,27.31
2023-06-16,25.625,122.375,27.56
2023-06-16,25.625,122.625,27.8
2023-06-16,25.625,122.875,27.96
2023-06-16,25.625,123.125,27.92
2023-06-16,25.625,123.375,27.83
2023-06-16,25.625,123.625,27.789999
2023-06-16,25.625,123.875,27.75
2023-06-16,25.875,122.125,27.38
2023-06-16,25.875,122.375,27.59
2023-06-16,25.875,122.625,27.789999
2023-06-16,25.875,122.875,27.93
2023-06-16,25.875,123.125,27.9
2023-06-16,25.875,123.375,27.869999
2023-06-16,25.875,123.625,27.82
2023-06-16,25.875,123.875,27.74
2023-06-16,26.125,122.125,27.49
2023-06-16,26.125,122.375,27.689999
2023-06-16,26.125,122.625,27.84
2023-06-16,26.125,122.875,27.91
2023-06-16,26.125,123.125,27.84
2023-06-16,26.125,123.375,27.72
2023-06-16,26.125,123.625,27.59
2023-06-16,26.125,123.875,27.439999
2023-06-16,26.375,122.125,27.64
2023-06-16,26.375,122.375,27.789999
2023-06-16,26.375,122.625,27.83
2023-06-16,26.375,122.875,27.76
2023-06-16,26.375,123.125,27.59
2023-06-16,26.375,123.375,27.38
2023-06-16,26.375,123.625,27.199999
2023-06-16,26.375,123.875,27.0
2023-06-16,26.625,122.125,27.71
2023-06-16,26.625,122.375,27.76
2023-06-16,26.625,122.625,27.699999
2023-06-16,26.625,122.875,27.56
2023-06-16,26.625,123.125,27.31
2023-06-16,26.625,123.375,27.07
2023-06-16,26.625,123.625,26.859999
2023-06-16,26.625,123.875,26.63
2023-06-16,26.875,122.125,27.59
2023-06-16,26.875,122.375,27.57
2023-06-16,26.875,122.625,27.5
2023-06-16,26.875,122.875,27.369999
2023-06-16,26.875,123.125,27.15
2023-06-16,26.875,123.375,26.92
2023-06-16,26.875,123.625,26.689999
2023-06-16,26.875,123.875,26.51
2023-06-17,25.125,122.125,27.55
2023-06-17,25.125,122.375,27.8
2023-06-17,25.125,122.625,28.0
2023-06-17,25.125,122.875,28.01
2023-06-17,25.125,123.125,27.8
2023-06-17,25.125,123.375,27.56
2023-06-17,25.125,123.625,27.47
2023-06-17,25.125,123.875,27.449999
2023-06-17,25.375,122.125,27.4
2023-06-17,25.375,122.375,27.599998
2023-06-17,25.375,122.625,27.779999
2023-06-17,25.375,122.875,27.89
2023-06-17,25.375,123.125,27.779999
2023-06-17,25.375,123.375,27.63
2023-06-17,25.375,123.625,27.58
2023-06-17,25.375,123.875,27.56
2023-06-17,25.625,122.125,27.289999
2023-06-17,25.625,122.375,27.449999
2023-06-17,25.625,122.625,27.599998
2023-06-17,25.625,122.875,27.8
2023-06-17,25.625,123.125,27.84
2023-06-17,25.625,123.375,27.81
2023-06-17,25.625,123.625,27.789999
2023-06-17,25.625,123.875,27.779999
2023-06-17,25.875,122.125,27.26
2023-06-17,25.875,122.375,27.359999
2023-06-17,25.875,122.625,27.539999
2023-06-17,25.875,122.875,27.76
2023-06-17,25.875,123.125,27.859999
2023-06-17,25.875,123.375,27.88
2023-06-17,25.875,123.625,27.88
2023-06-17,25.875,123.875,27.859999
2023-06-17,26.125,122.125,27.279999
2023-06-17,26.125,122.375,27.369999
2023-06-17,26.125,122.625,27.539999
2023-06-17,26.125,122.875,27.689999
2023-06-17,26.125,123.125,27.769999
2023-06-17,26.125,123.375,27.74
2023-06-17,26.125,123.625,27.699999
2023-06-17,26.125,123.875,27.66
2023-06-17,26.375,122.125,27.349998
2023-06-17,26.375,122.375,27.39
2023-06-17,26.375,122.625,27.46
2023-06-17,26.375,122.875,27.51
2023-06-17,26.375,123.125,27.5
2023-06-17,26.375,123.375,27.41
2023-06-17,26.375,123.625,27.34
2023-06-17,26.375,123.875,27.269999
2023-06-17,26.625,122.125,27.369999
2023-06-17,26.625,122.375,27.349998
2023-06-17,26.625,122.625,27.32
2023-06-17,26.625,122.875,27.31
2023-06-17,26.625,123.125,27.24
2023-06-17,26.625,123.375,27.14
2023-06-17,26.625,123.625,27.039999
2023-06-17,26.625,123.875,26.89
2023-06-17,26.875,122.125,27.26
2023-06-17,26.875,122.375,27.18
2023-06-17,26.875,122.625,27.13
2023-06-17,26.875,122.875,27.119999
2023-06-17,26.875,123.125,27.09
2023-06-17,26.875,123.375,26.99
2023-06-17,26.875,123.625,26.88
2023-06-17,26.875,123.875,26.74
2023-06-18,25.125,122.125,27.46
2023-06-18,25.125,122.375,27.76
2023-06-18,25.125,122.625,27.99
2023-06-18,25.125,122.875,27.99
2023-06-18,25.125,123.125,27.75
2023-06-18,25.125,123.375,27.5
2023-06-18,25.125,123.625,27.43
2023-06-18,25.125,123.875,27.439999
2023-06-18,25.375,122.125,27.33
2023-06-18,25.375,122.375,27.55
2023-06-18,25.375,122.625,27.75
2023-06-18,25.375,122.875,27.869999
2023-06-18,25.375,123.125,27.75
2023-06-18,25.375,123.375,27.56
2023-06-18,25.375,123.625,27.5
2023-06-18,25.375,123.875,27.5
2023-06-18,25.625,122.125,27.24
2023-06-18,25.625,122.375,27.34
2023-06-18,25.625,122.625,27.539999
2023-06-18,25.625,122.875,27.789999
2023-06-18,25.625,123.125,27.83
2023-06-18,25.625,123.375,27.74
2023-06-18,25.625,123.625,27.689999
2023-06-18,25.625,123.875,27.68
2023-06-18,25.875,122.125,27.199999
2023-06-18,25.875,122.375,27.21
2023-06-18,25.875,122.625,27.41
2023-06-18,25.875,122.875,27.699999
2023-06-18,25.875,123.125,27.82
2023-06-18,25.875,123.375,27.789999
2023-06-18,25.875,123.625,27.75
2023-06-18,25.875,123.875,27.75
2023-06-18,26.125,122.125,27.22
2023-06-18,26.125,122.375,27.22
2023-06-18,26.125,122.625,27.38
2023-06-18,26.125,122.875,27.57
2023-06-18,26.125,123.125,27.66
2023-06-18,26.125,123.375,27.59
2023-06-18,26.125,123.625,27.519999
2023-06-18,26.125,123.875,27.51
2023-06-18,26.375,122.125,27.279999
